id,label
23117,乾县 人物 历史
23118,公约
23119,影视艺术
23120,艺术类
23121,志愿军
23122,《不断集》
23123,《解放军文艺》
23124,魏巍
23125,图书情报学
23126,评价
23127,主管单位
23128,金朝文学
23129,南明
23130,李定国
23131,战争小说
23132,孙喜林百科
23133,帝号
23134,以Z字开头的网络小说
23135,档案
23136,检索
23137,西夏历代君主
23138,战争纪实
23139,军事资料
23140,南明年号
23141,朱由榔
23142,崇祯
23143,象雄王国
23144,人物纪实
23145,南昌房地产
23146,商铺
23147,无锡房地产
23148,本溪房地产
23149,生肖吉祥物
23150,风水吉祥物
23151,风水用品
23152,英国天文学家
23153,中国战斗机
23154,中国空军
23155,中国飞机
23156,经典武器
23157,北京城区酒店
23158,北京酒店
23159,北京中裕世纪酒店
23160,大陆时尚节目
23161,军区
23162,管叔鲜
23163,分封
23164,王侯
23165,青海卫视
23166,艺术家 画家 人物 作品
23167,书记
23168,男性时尚
23169,仓颉
23170,文字发明
23171,《春蚕》[茅盾小说]
23172,中国人民解放军中将
23173,开国中将
23174,卫国君主
23175,中国共产党广东省委书记
23176,习姓
23177,习姓名人
23178,广东政治
23179,近代条约
23180,基本含义
23181,教育思想
23182,教育理念
23183,宇宙自然学
23184,中国动画
23185,艺术空间
23186,教育新名词
23187,科技开发区
23188,广州地理
23189,茶馆
23190,武汉地理
23191,原平
23192,隧道
23193,武汉江夏
23194,武汉乡镇
23195,石油化工
23196,经济区域
23197,周刚涛
23198,球场
23199,原子能技术
23200,2011年
23201,空间站
23202,天宫一号
23203,大科学
23204,太阳能
23205,原子能
23206,导航
23207,秘鲁行政区
23208,抗日英雄
23209,吉尼斯世界纪录
23210,吉尼斯世界纪录保持者
23211,奇人
23212,二战最经典的照片
23213,二战胜利之吻
23214,历史瞬间摄影
23215,第二次世界大战历史
23216,第二次世界大战结束
23217,第二次世界大战胜利
23218,美国经典
23219,胜利之吻
23220,著名摄影
23221,超越时空的历史瞬间
23222,已故球员
23223,香港足球界人士
23224,香港足球运动员
23225,电子商务平台
23226,集团简介
23227,欧洲史
23228,文字 康熙字典 说文解字
23229,流行时尚
23230,流行音乐组合
23231,中南海
23232,刘少奇
23233,周恩来
23234,公元前
23235,商业工程
23236,商业工程学
23237,静态分析
23238,静态电流
23239,明月
23240,旅游 景点
23241,菏泽
23242,曹县
23243,曹州
23244,训诂学家
23245,民国名人
23246,爱国志士
23247,江西中等教育
23248,余江
23249,陈琴孙
23250,1945年出生
23251,俞姓
23252,俞姓名人
23253,EMBA国内名人
23254,河南寺院
23255,楚长城
23256,社会话题
23257,翟姓
23258,翟姓名人
23259,西安交通大学校友
23260,生物化学与分子生物学
23261,本溪
23262,汤泉寺
23263,遗址公园
23264,Web开发
23265,临安府
23266,wow
23267,农场主
23268,官场
23269,2002年
23270,墓庐
23271,袁世凯
23272,袁林
23273,国画形式
23274,江西村落
23275,虚构
23276,虚构飞行器
23277,不明天体
23278,大围山
23279,值年神李丙
23280,期货
23281,选举 股票
23282,恒星现象
23283,“诺亚方舟”
23284,天空
23285,星体
23286,二十八星宿
23287,邹姓
23288,邹姓名人
23289,斯蒂芬·斯皮尔伯格电影
23290,澳门历史城区
23291,澳门建筑
23292,名胜建筑
23293,熊光显
23294,失忆症
23295,梁静茹
23296,梅天顺
23297,石远信
23298,孔雷结
23299,体育电影
23300,棒球规则
23301,贺天祥
23302,南阳旅游
23303,河南旅游攻略
23304,自驾车线路
23305,西峡龙潭沟
23306,科普片
23307,黑洞
23308,BBC地平线
23309,经典纪录片
23310,雇佣兵
23311,天文现象
23312,BBC
23313,洪洞
23314,道情戏
23315,淅川景点
23316,风物志
23317,生命
23318,外国作品
23319,著名作品
23320,南交所
23321,南交所会员单位
23322,南交所分析师
23323,南方银
23324,真金白银
23325,詹东生
23326,香港上善国际集团
23327,商贸
23328,科教节目
23329,英国节目
23330,郑中基
23331,有修养
23332,广播术语
23333,古希腊时期的人物
23334,LISHI
23335,全国爱国主义教育示范基地
23336,彭雪枫
23337,旅游 景点 纪念馆
23338,镇平
23339,电视简介
23340,台湾旅游
23341,台湾景点
23342,河南旅游。河南景点
23343,写景类
23344,圆锥曲线
23345,反转
23346,加拿大纪录片
23347,人与自然
23348,法国纪录片
23349,游戏玩家
23350,猜忌
23351,仙剑
23352,游戏音乐
23353,烟知识
23354,纪录
23355,陆厥
23356,文化学
23357,犯罪心理学
23358,人力资源学
23359,结构
23360,豫南
23361,六条壬晴
23362,清水雷鸣
23363,隐王
23364,港台剧集
23365,自然世界
23366,电视记录片
23367,黄金 现货黄金 国际现货黄金 股票 基金
23368,京剧老生演员
23369,人大法学院
23370,劳动法
23371,游戏种族
23372,希腊传说生物
23373,西德战争片
23374,英国传记片
23375,英国战争片
23376,英国历史片
23377,1943年电影
23378,十音八乐
23379,影 片
23380,古罗马作家
23381,静海
23382,天文观测
23383,望远镜
23384,观星器械
23385,扶绥县
23386,小行星90377
23387,2013年约瑟夫·科金斯基导演美国电影
23388,BBC纪录片
23389,李玖哲演唱歌曲
23390,汪国真诗歌
23391,萧淑慎演唱歌曲
23392,贾平凹散文
23393,马卓演唱歌曲
23394,李属
23395,《三大纪律八项注意》
23396,英雄无敌3
23397,龙的种类
23398,朱世珍[朱元璋父亲]
23399,澳门政府建筑
23400,反腐
23401,济南房地产
23402,07-GHOST
23403,动漫CP
23404,神幻拍档
23405,郭子兴
23406,折磨
23407,行政区划名
23408,街道名
23409,九广铁路
23410,女装
23411,《皇明祖训》
23412,楞次定律
23413,空中运输
23414,杉科
23415,水松属
23416,活化石
23417,珍稀濒危植物
23418,互动
23419,唱歌
23420,跳舞
23421,谢肃
23422,郭桓
23423,《朱元璋传》
23424,小遥
23425,神奇宝贝人物
23426,遥
23427,朱兴盛
23428,曹国长公主
23429,顾德辉
23430,充妃
23431,春秋航空
23432,朱兴宗
23433,明仁祖
23434,代简王
23435,唐定王
23436,安妃
23437,新西兰航空
23438,泛美航空
23439,人艺
23440,日本航空公司
23441,香港航空公司
23442,中国航空公司
23443,| 香港航空公司
23444,香港 寰宇一家
23445,韩国武侠片
23446,冰晶
23447,香港戏剧
23448,香港戏剧作品
23449,影视电影
23450,礼学
23451,二十四节气
23452,言
23453,词派
23454,中国穆斯林先贤
23455,中国穆斯林领袖
23456,穆斯林先贤
23457,文艺作品
23458,爱新觉罗
23459,台基
23460,白沙枇杷
23461,意大利爱情片
23462,电影 港台 剧情
23463,皮类植物药
23464,伊朗剧情片
23465,波斯语电影
23466,大规模杀伤性武器
23467,独立电影
23468,魏晨
23469,封国
23470,藩国
23471,露
23472,陈太丘
23473,凤囚凰
23474,腹黑男主
23475,祭祀活动
23476,祭祀礼仪
23477,四川话电影
23478,岑参
23479,山西的塔
23480,一字地理名词
23481,错视
23482,三国谋士
23483,管姓
23484,王祥
23485,诗句
23486,meng
23487,微格网
23488,1999年于博主演喜剧电影
23489,19乐团演唱歌曲
23490,2005年黄子平所著图书
23491,影评
23492,禁止影片
23493,轻小说术语
23494,Megami_MAGAZINE
23495,例句
23496,反映现实
23497,禁片
23498,1998年音乐
23499,太原王氏
23500,青春剧
23501,西晋诗人
23502,邮递员
23503,少先队
23504,猫鼬
23505,养老机构
23506,生活健康
23507,老龄
23508,松原名人
23509,逝者
23510,杜姓名人
23511,佛山市
23512,郝姓名人
23513,以N字开头的网络小说
23514,相声艺人
23515,中药方剂
23516,体育传媒
23517,体育评论员
23518,何寿亭
23519,史振林
23520,神化
23521,技法
23522,k800 拍照手机
23523,外国童话
23524,安徒生童话
23525,孟祥光
23526,小提琴
23527,株洲音乐
23528,湖南音乐家协会
23529,安徒生童话集
23530,书法术语
23531,刘振伟
23532,续集
23533,遗传病
23534,染色体病
23535,病理生理学名词
23536,综合征
23537,医学作品
23538,角色扮演类游戏
23539,网易游戏
23540,1935年
23541,词汇 汉语词典
23542,浙江历史
23543,远古时代
23544,景区特色
23545,民间传说
23546,国学家
23547,免费游戏
23548,连山壮族瑶族自治县
23549,中国画术语
23550,绘画艺术
23551,裴姓名人
23552,隋唐名人
23553,画法
23554,个性
23555,孩子
23556,猫儿
23557,▪吉杰演唱歌曲
23558,▪汉语词语
23559,孙楠演唱歌曲
23560,王野演唱歌曲
23561,王野首张个人专辑
23562,揭阳
23563,团堡
23564,中医病理
23565,先烈
23566,承德医学院附属医院主任医师
23567,苏州市草书研究会常务理事兼秘书长
23568,农业术语
23569,安检物品
23570,跆拳道等级
23571,道教名词
23572,发达国家
23573,第一世界
23574,超级大国
23575,电影 简介
23576,文人
23577,文稿
23578,韩红演唱歌曲
23579,水利设施
23580,氢氧化铝
23581,作品风格
23582,司法
23583,英国法律
23584,各职业俄国人
23585,俄罗斯心理学家
23586,俄罗斯科学家
23587,攻击机
23588,脑部
23589,身体部位
23590,礼貌语
23591,俄国革命
23592,十月革命
23593,周邦彦
23594,变形金刚
23595,HIPS塑料
23596,塑胶材料
23597,民航机
23598,空中客车A380
23599,十大超级间谍之一
23600,减噪
23601,吸音隔音
23602,隔音
23603,直播
23604,赤陌视频网
23605,选择公理
23606,benjamin
23607,地下室
23608,合同法
23609,合同
23610,租书店
23611,释一刀书店
23612,与战争题材有关作品
23613,日本战争片
23614,司法鉴定学
23615,法学边缘学科
23616,立法学
23617,挪威电影
23618,挪威动作片
23619,挪威悬疑片
23620,挪威语电影
23621,长治
23622,广东省初等教育
23623,代言-品牌-形象
23624,代言人
23625,国外文学
23626,法社会学
23627,国际贸易规则
23628,程序
23629,法理
23630,荷兰电影
23631,泽大仪器
23632,金融 货币
23633,能动英语
23634,小说 依峰 碱性水
23635,古代 人物
23636,古汉语
23637,蕊
23638,珍稀植物
23639,鹅掌楸属
23640,货运站
23641,清朝藏书家
23642,品牌维护
23643,热点炒作
23644,两会
23645,消息
23646,著名文人
23647,镇远
23648,组织行为学
23649,杜牧诗作
23650,民兵
23651,陆军
23652,太和
23653,法学博士
23654,邓氏人物
23655,学校介绍
23656,学校概况
23657,学校类
23658,五加科
23659,罗伞属
23660,楚国
23661,中国高等大学
23662,中国军校
23663,山东教育
23664,中国人民解放军郑州防空兵学院
23665,虎尾草属
23666,金须茅属
23667,医疗卫生
23668,中国人民解放军体育学院
23669,体育学校
23670,初会
23671,中国军队
23672,演习阅兵
23673,五加属
23674,泉
23675,济南四大著名泉群之一
23676,南海舰队
23677,李清照
23678,济南市
23679,思茅特产
23680,香料
23681,1857年出生
23682,1913年逝世
23683,芳疗植物
23684,芳香学
23685,东京城
23686,中冶
23687,渔家傲
23688,中国当代小说
23689,暗香
23690,沙宝亮
23691,闷骚
23692,北方工业大学副教授
23693,华中科技大学思存工作室创始人
23694,温州大学化学与材料科学学院老师
23695,阎良
23696,五棱镜
23697,iphone游戏
23698,ipad游戏
23699,洛洛历险记–主要角色
23700,城镇发展
23701,文化发展
23702,民族风俗
23703,工程建筑机械
23704,机械五金
23705,飞机部件
23706,词曲
23707,仙剑奇侠传四人物角色
23708,仙剑奇侠传桌游卡牌之逍遥游卡牌内容
23709,仙剑角色
23710,光电
23711,法师
23712,民族食俗
23713,空对空导弹
23714,月海
23715,八國聯軍
23716,屠城
23717,血洗
23718,名优特产
23719,佛教圣地
23720,乐昌市
23721,地域介绍
23722,开放
23723,私人飞机
23724,飞机公司
23725,关于就业
23726,钠长石
23727,钾长石
23728,长石
23729,长石矿
23730,长石粉
23731,加快录
23732,印象深刻
23733,重武器
23734,美国达索猎鹰公务机公司
23735,咸宁名人
23736,亚洲非物质文化遗产
23737,棋手
23738,轰炸机
23739,现代军用飞机
23740,阿古斯特维斯特兰公司
23741,庞巴迪宇航集团
23742,中国奥林匹克运动会金牌得主
23743,运动品牌
23744,非诚勿扰
23745,熊猫
23746,航展
23747,中国军事工业
23748,直升机
23749,大理州
23750,情感伦理剧
23751,粉彩
23752,俄罗斯预警机
23753,蔡氏人物
23754,空间技术
23755,网络家族
23756,中国潮流系
23757,韩娱乐
23758,2014巴西世界杯
23759,足球运动
23760,环球快车6000公务机
23761,日本军事装备
23762,日本战斗机
23763,日本飞机
23764,宋诗
23765,组诗
23766,清代高僧
23767,航空器
23768,歼系列
23769,常用武器
23770,民用飞机
23771,中国预警机
23772,预警机
23773,电子战
23774,教练机
23775,杨村
23776,武清
23777,4A级天津旅游景区
23778,天塔湖
23779,广播电视塔
23780,日用塑胶
23781,橡胶塑料
23782,袋
23783,奥运会吊环运动员
23784,姜氏名人
23785,韩国男明星
23786,中国射箭运动员
23787,1924年奥林匹克运动会奖牌得主
23788,各国运动员
23789,天尊阁
23790,yi
23791,香港小巴
23792,公车捷运系统
23793,土地盐碱化
23794,盐碱地
23795,中国特型演员
23796,伟人扮演者
23797,大气环流因子
23798,气候因子
23799,合资企业
23800,扁桃仁
23801,杏仁
23802,滑体亚纲
23803,蛙属
23804,蛙科
23805,林蛙属
23806,缙云人
23807,企业战略管理
23808,教程材
23809,本科
23810,经管类教材
23811,银杏属
23812,银杏目
23813,银杏科
23814,银杏纲
23815,鱼藤属
23816,液晶显示器
23817,中国矿业大学
23818,山东科技大学
23819,长春花属
23820,自然植物
23821,雷公藤属
23822,夹竹桃属
23823,水甘草属
23824,海芋属
23825,有毒野生植物
23826,蜀汉四相
23827,紫藤属
23828,小树蛙属
23829,树蛙科
23830,湍蛙属
23831,天然呆
23832,旋风管家
23833,信蜂
23834,家教
23835,反派
23836,白兰
23837,腹黑
23838,蟾蜍科
23839,光滑爪蟾
23840,爪蟾
23841,白化光滑爪蟾
23842,金蟾
23843,两栖
23844,《名侦探柯南》主要人物
23845,荻原研二
23846,雨滨蛙属
23847,赤蛙科
23848,CLANNAD
23849,KEY
23850,会长是女仆
23851,碓冰拓海
23852,花园樱
23853,鲇泽美咲
23854,妹妹公主
23855,花穂
23856,机动战士高达
23857,高达00
23858,魔王的父亲
23859,狼与香辛料
23860,赫萝
23861,家庭教师reborn
23862,日本动漫 PSP游戏
23863,雪兔
23864,桃矢
23865,百变小樱
23866,双鱼座
23867,冥王神话
23868,圣斗士
23869,黄金圣斗士
23870,天使禁猎区
23871,有尾目
23872,棘螈属
23873,国漫
23874,村人阿尤
23875,知音漫客
23876,逍遥奇侠
23877,S级魔导士
23878,杰拉尔
23879,艾德拉斯
23880,吉塔斯
23881,空罐少女
23882,特摄
23883,奥特曼
23884,宇宙人
23885,服装设计
23886,造型设计
23887,御景柚姬
23888,十斗士
23889,地方区划
23890,省直辖
23891,汉口
23892,汉词基本概念
23893,游戏《DOTA》中的英雄
23894,网游《QQ幻想》中职业之一
23895,网游《龙与地下城》中职业之一
23896,网游戏《新水浒Q传》中的职业
23897,网络游戏《魔兽世界》中的职业
23898,指令
23899,全国二本学校
23900,黄栌属
23901,道家思想
23902,南梁
23903,本科院校
23904,专家学者
23905,周氏人物
23906,人物简介 魔兽    人物 历史 艺术
23907,文学领域
23908,武生剧目
23909,长靠戏
23910,MoosaFeel慕莎菲尔
